Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601452800000,2020-09-30 08:00:00,354.89,356.14,353.84,355.36,26561,1601456399999,747.77893303,343,11705,329.52505170,0
1601456400000,2020-09-30 09:00:00,355.31,355.31,353.13,354.49,48968,1601459999999,1383.22356913,574,29182,824.34178272,0
1601460000000,2020-09-30 10:00:00,354.49,355.70,354.40,355.23,27338,1601463599999,770.03364085,360,14157,398.74170813,0
1601463600000,2020-09-30 11:00:00,355.20,355.35,352.58,352.61,49815,1601467199999,1408.21136710,610,23213,656.07927503,0
1601467200000,2020-09-30 12:00:00,352.65,355.70,351.33,354.98,78574,1601470799999,2220.00585236,837,37402,1056.08399075,0
1601470800000,2020-09-30 13:00:00,354.98,356.16,354.65,355.58,49171,1601474399999,1384.01337284,452,25890,728.52845200,0
1601474400000,2020-09-30 14:00:00,355.61,356.70,355.36,355.36,30976,1601477999999,869.88985178,414,16462,462.29614861,0
1601478000000,2020-09-30 15:00:00,355.48,357.97,355.48,357.64,122055,1601481599999,3417.23130039,669,37313,1044.39805193,0
1601481600000,2020-09-30 16:00:00,357.59,359.10,356.74,358.11,98419,1601485199999,2746.87649024,853,69648,1943.20483286,0
1601485200000,2020-09-30 17:00:00,358.19,358.85,356.48,357.38,26713,1601488799999,747.26456314,481,11138,311.47301806,0
1601488800000,2020-09-30 18:00:00,357.46,357.77,355.17,356.11,50606,1601492399999,1420.16212718,686,22307,626.05346185,0
1601492400000,2020-09-30 19:00:00,356.10,356.40,354.81,355.61,54788,1601495999999,1540.67380025,714,25388,713.91658654,0
1601496000000,2020-09-30 20:00:00,355.65,357.11,355.21,357.04,51793,1601499599999,1454.56370531,502,25795,724.56269680,0
1601499600000,2020-09-30 21:00:00,356.99,358.40,356.99,357.39,41169,1601503199999,1150.86629739,320,33588,938.89326277,0
1601503200000,2020-09-30 22:00:00,357.33,360.24,357.26,359.29,59932,1601506799999,1667.98005808,586,34004,946.19468782,0
