,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1616004000,2021-03-17 18:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616007600,2021-03-17 19:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616011200,2021-03-17 20:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616014800,2021-03-17 21:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616018400,2021-03-17 22:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616022000,2021-03-17 23:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616025600,2021-03-18 00:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616029200,2021-03-18 01:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616032800,2021-03-18 02:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616036400,2021-03-18 03:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616040000,2021-03-18 04:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616043600,2021-03-18 05:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616047200,2021-03-18 06:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616050800,2021-03-18 07:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616054400,2021-03-18 08:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616058000,2021-03-18 09:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616061600,2021-03-18 10:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616065200,2021-03-18 11:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616068800,2021-03-18 12:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616072400,2021-03-18 13:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616076000,2021-03-18 14:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616079600,2021-03-18 15:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616083200,2021-03-18 16:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616086800,2021-03-18 17:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616090400,2021-03-18 18:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616094000,2021-03-18 19:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616097600,2021-03-18 20:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616101200,2021-03-18 21:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616104800,2021-03-18 22:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616108400,2021-03-18 23:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616112000,2021-03-19 00:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616115600,2021-03-19 01:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616119200,2021-03-19 02:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616122800,2021-03-19 03:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616126400,2021-03-19 04:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616130000,2021-03-19 05:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616133600,2021-03-19 06:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616137200,2021-03-19 07:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616140800,2021-03-19 08:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616144400,2021-03-19 09:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616148000,2021-03-19 10:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616151600,2021-03-19 11:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616155200,2021-03-19 12:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616158800,2021-03-19 13:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616162400,2021-03-19 14:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616166000,2021-03-19 15:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616169600,2021-03-19 16:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
1616173200,2021-03-19 17:00:00 UTC,56607.78137188999,273.1134526483057,1.2053630822625145,1193513.4635083773,1825.4399176907152,41.773244570652324,794.4580177568864,143547.72486262355,-56478.26805225455,-272.5761510419498,-1.203773143449071,-1191126.7904902417,-1822.3144656673423,-41.725257393283385,-793.557271705008,-143250.26634185208
